dataset,original_model,num_blocks,point_count,mean_Y,var_Y,mean_U,var_U,mean_V,var_V,Y_variance_share,UV_variance_share,tv6_mean_degree,tv6_D111,retention_level1,r5_E_D111,retention_level2,r4_E_D111,retention_level3,r3_E_D111,retention_level4,r2_E_D111,retention_level5,r1_E_D111,r1_energy_share,r2_energy_share,r3_energy_share,r4_energy_share,r5_energy_share,r45_energy_share,r5_over_r4
RWTT_Train,RWT48,32,1759783,0.41902472558418324,0.03371829370463725,0.4726210879320697,0.0003584372475611275,0.5337746654302675,0.0009582356613795917,0.9624183198613229,0.037581680138677125,3.618523420217152,4.6560244866663975e-05,0.2748071779304607,2.26860813588549e-05,0.261717821096317,4.178839736342046e-05,0.25787132506893584,9.093330990030643e-05,0.25844108094858753,0.00019531893827698997,0.26081802015411976,0.00039565283631583524,0.5300960205975641,0.26168848653298465,0.12183252916058589,0.05598813180708731,0.03039483190177816,0.08638296370886546,0.5428799090226226
RWTT_Train,RWT480,32,1760981,0.3333047612398375,0.012246130353854745,0.4648736270829582,0.0002986604480997579,0.53486923591646,0.0002851754759269909,0.9544943524104763,0.04550564758952373,3.5904930263302104,0.00016318294575943867,0.2770677253190125,7.264623391099146e-05,0.26223020181959417,0.00010427819969699522,0.2569463441322443,0.0002027995827532352,0.23793155893536122,0.0004816314409563875,0.22423932498082333,0.0009862185092244537,0.5337910833796113,0.26068317137950014,0.10976533899359754,0.05644060892033637,0.039319797326954564,0.09576040624729093,0.6966579220017428
RWTT_Train,RWT481,16,896582,0.4776407379074452,0.027889227415830525,0.48772195420073794,0.0002822735815522226,0.5203808298146241,0.00028230546755364516,0.9801580484564834,0.019841951543516617,3.8704769892770545,0.001992573910958595,0.25955796569638917,0.0008587749342574445,0.2525148787143072,0.0007854256032596166,0.2469879518072289,0.0010451021969280837,0.2385972164806394,0.0015069111387876466,0.25382616228703436,0.0011786052478639838,0.21928277423101075,0.2803649955163792,0.1944441614464641,0.14613061120079965,0.15977745760534626,0.3059080688061459,1.0933880060611965
RWTT_Train,RWT482,32,1659429,0.4731117279025243,0.033844268203332334,0.48970231698290817,0.00030076542953441643,0.5048647067413891,0.00014573081411178856,0.986979110823365,0.013020889176635055,3.697193432198666,0.0029941980240583465,0.26951198273623034,0.0012192699151191769,0.2556301371088195,0.0008836584526797168,0.25124423801901563,0.0008022866211291622,0.24683191756022838,0.0008415464601291966,0.23610719322990126,0.0009395481131599855,0.20048784671310876,0.1795755165032322,0.17119795661761097,0.18856169037660211,0.26017698978944587,0.448738680166048,1.379797716438642
RWTT_Train,RWT483,16,854823,0.20858577770932682,0.02134405771460053,0.4861253827870748,0.0013199832255561261,0.5165636612721215,0.001327764300115164,0.8896395040241961,0.11036049597580394,3.751497093550361,0.0001958263390431378,0.2665932011656214,8.915404451372763e-05,0.2578305322743429,0.00011853078502112877,0.25360382592712355,0.0002191597317860406,0.2509227568619556,0.0004325454477679768,0.25648569136132654,0.0009852550246211606,0.5341163240710711,0.23448709093804437,0.11880862051017835,0.06425669050415311,0.04833127397655306,0.11258796448070618,0.7521594031275118
RWTT_Train,RWT484,16,1238061,0.42116786520901495,0.01590528698658389,0.5210378017895889,0.00013086314078908368,0.48633631609993677,7.17121724876646e-05,0.9874238238752202,0.012576176124779818,3.777597388173927,0.00021668285849693635,0.2645911631171647,0.00010351954342011718,0.2529824775627328,0.00017738405815718064,0.24992759918911092,0.00029166559794414145,0.25,0.0003636376126149656,0.21707222865971418,0.0004914911257413719,0.3442542800558754,0.25470206474872426,0.20429083085858638,0.12424480938934175,0.07250801494747228,0.19675282433681404,0.5835898924377305
RWTT_Train,RWT485,32,3152813,0.4196093328085365,0.01858828641103996,0.4983401522846849,0.00020147896281710875,0.5046215729889129,0.00013770076113961416,0.9820800247884431,0.01791997521155688,3.295650582511554,0.0001383405676113119,0.2965558058787502,6.328043044491908e-05,0.2663497275357359,0.00011008871948937739,0.2564760493589203,0.0002158787841838061,0.24790593540104272,0.0003901724424595484,0.24706328154604015,0.0006250799837298779,0.4450550540214961,0.2778015965578794,0.1537050400873784,0.07838283463684724,0.04505547469639896,0.12343830933324619,0.5748130302398975
RWTT_Train,RWT486,64,4335109,0.5042181642862409,0.03656275573969325,0.4906955938222075,0.0009497921095691364,0.5200150968987837,0.0005757965621012717,0.9599460492376968,0.040053950762303246,3.084626015170553,0.0005563757277534414,0.3153558537974478,0.00022833824400741965,0.26417853239919187,0.0002711579918789876,0.25715543569452787,0.00035444293174392773,0.2490793978939208,0.0006382563316101595,0.2509402152768772,0.0009448057021978348,0.3876919312309761,0.2619023458968579,0.1454422474370279,0.11126707353240077,0.09369640190273743,0.20496347543513824,0.8420856137233914
RWTT_Train,RWT487,32,2030979,0.3364750736660616,0.0422533278118339,0.461127748782247,0.002689601145227427,0.5249864428251817,0.0007851610361090389,0.9240125231153229,0.07598747688467707,3.564160929285827,0.00035716018215996385,0.278519374154041,0.0001732036875808266,0.2622850546346172,0.00033572586985661864,0.25775447204885216,0.000646524302234348,0.25717797186339625,0.0010570890980466548,0.2539908490086426,0.0017348196404885683,0.4394882905554619,0.2677962998704019,0.16378639817077215,0.08505067915704352,0.043878332246320546,0.12892901140336407,0.5159080759990232
RWTT_Train,RWT488,32,2999369,0.34770997489740446,0.036670334085574546,0.4769265185287144,0.004619642484722408,0.5227147407272418,0.0043430950714205,0.8035911843385701,0.1964088156614299,3.3079117641077174,0.0020310545518952452,0.2956201787776029,0.0008792705675110112,0.26718726386473496,0.0010527061374800222,0.2584800850963243,0.0013090449365468957,0.255633940819126,0.001690096027625431,0.24485754439759805,0.0021610065606948617,0.304705119461516,0.23830603819798257,0.18457727108554398,0.14843312149666996,0.12397844975828755,0.2724115712549575,0.8352478780220826
RWTT_Train,RWT489,32,2265376,0.5639225528124334,0.01539579522911766,0.47197323173188105,0.00019040782536630663,0.5210080082606687,0.00016444082145883332,0.9774708482002359,0.02252915179976409,3.468236619439775,0.00040136236189058016,0.2844057675193875,0.00018423408973396326,0.264798552195764,0.00029565605711406564,0.2592640352625347,0.0004675405923089041,0.25201211792367517,0.000657793813619549,0.2563021440746389,0.0008383363633757897,0.3430797889400963,0.2691947678780758,0.19133576299178665,0.12099393764229027,0.07539574254775101,0.1963896801900413,0.6231365307793603
RWTT_Train,RWT490,16,1456670,0.4483951782207659,0.05044575652817798,0.4257709603060723,0.0013727077775217145,0.5685416241907011,0.0022844754668474576,0.9324032435253196,0.06759675647468043,3.6925823968366207,0.0007824013620317742,0.27004949645424153,0.0003586798134450183,0.25856629712766255,0.00048009332065403735,0.2487292676452371,0.0007736609918718209,0.24783588284121902,0.0012860215426865288,0.24290271132376395,0.002528534791969009,0.46591841469298456,0.23696771756221013,0.1425580158072584,0.0884640067339684,0.06609184520357853,0.15455585193754692,0.7471043607863241
RWTT_Train,RWT491,32,2909037,0.5482065166001968,0.017877978642234504,0.5187087649700418,0.0009580192875459637,0.489339327480423,0.00039702654161216655,0.9295458792155318,0.07045412078446825,3.3518453013832414,0.0005265428787481596,0.29240466862401543,0.00022574445512945412,0.2658508657255448,0.00030279799777492084,0.25871042774955005,0.0004806320770415901,0.2575037604266375,0.0006940596540750847,0.2519747759707932,0.0009397248698447381,0.35555786173464426,0.26260704003715135,0.18185377345842038,0.11456779753436816,0.08541352723541575,0.1999813247697839,0.745528229342048
RWTT_Train,RWT492,4,397316,0.4925500400530642,0.016132608829417167,0.5010463254318381,0.0007786662808093592,0.4926225479931189,0.0017134204910182194,0.866194496533891,0.13380550346610898,3.960303637407001,0.002142935275170424,0.2527710940410152,0.0009127973923601922,0.25410733844468786,0.0007620139529304268,0.24796238244514107,0.00081248159045151,0.2375158027812895,0.0011721741885872181,0.260146373918829,0.0012008307119418676,0.24706936743266256,0.24117332477848757,0.1671670374576962,0.15678338624511914,0.18780688408603446,0.34459027033115364,1.1978749061613734
RWTT_Train,RWT493,8,431632,0.4433655621673386,0.016556213379290058,0.4389359178970195,0.0004349195177537901,0.5386022425875523,0.00013615426555557697,0.9666570789706609,0.03334292102933917,3.877312154798532,0.0015275333034134538,0.2582987359602624,0.0006983669618118944,0.25335007624002154,0.0006618449928999806,0.2521064929547547,0.0007222021571243247,0.2519309085802556,0.0008646566221887888,0.23968784838350055,0.001015735498861216,0.25631722551355535,0.21819301055228207,0.18224513505883128,0.16701422022795787,0.17623040864737347,0.34324462887533136,1.0551820581914306
RWTT_Train,RWT494,16,1139869,0.48726662041093893,0.020510922505774465,0.4874005754290341,0.0003416604282873992,0.5094682075351534,0.00011015177238971052,0.9784468864867112,0.021553113513288806,3.7797536383566883,0.00139366119036923,0.26530680279926905,0.0005972341219703439,0.25869417852950416,0.0005677142805678654,0.2546495724310713,0.0006871276085991086,0.2511294046782452,0.0009416531713971126,0.2582450529682191,0.0011724904608406874,0.2956191452480776,0.23741831165855398,0.17324497137893916,0.14313737806128152,0.15058019365314776,0.29371757171442925,1.0519977080248022
RWTT_Train,RWT495,32,2744683,0.31585119456594346,0.019296123047054442,0.435031482427073,0.0008053516503831459,0.5604477633299711,0.00045218488306109084,0.9388169036993593,0.06118309630064069,3.3530932351750637,0.000571150190614515,0.2918581125762064,0.00024314602962936788,0.2662428937729852,0.00028360068985123333,0.257150359159024,0.0003929294871296972,0.25309970097002404,0.0006017310821897929,0.2539442403285066,0.0008137624689590772,0.34848107562850783,0.2576819437603606,0.16826591977910538,0.12144756881545814,0.10412349201656802,0.22557106083202616,0.8573534491644343
RWTT_Train,RWT496,64,3271629,0.36403279364488067,0.02681650811555955,0.5052929322258337,0.00015209563759899236,0.5042074331732652,6.140757037798039e-05,0.9921012534763142,0.00789874652368583,3.5667546656421005,0.00010927922440388495,0.27909185301878664,5.6022213160918285e-05,0.25683589151064795,0.00011890941470697122,0.2553675062789696,0.0002144794296649023,0.25751832618097414,0.00035788482654155513,0.26507586564647906,0.0007584497125313676,0.5037037559605566,0.23767947742852916,0.14244068197734505,0.07897045488628324,0.03720562974728587,0.1161760846335691,0.4711335372306219
RWTT_Train,RWT497,32,2135448,0.5221931397157326,0.047286225806557225,0.45758238229817244,0.001113820121751985,0.531737732138411,0.000497638516234522,0.9670442750757634,0.03295572492423662,3.554092630679839,0.00036145940596602627,0.27869046682475995,0.00017420285961772356,0.260634249045165,0.000292929845556689,0.2577251129836053,0.0004670227082025598,0.2545027016209726,0.0007801176846795192,0.2596815411834087,0.0012496741331920191,0.42162496012643785,0.263202285268388,0.15756782147765658,0.09883099215410035,0.05877394097341729,0.15760493312751764,0.594691398845568
RWTT_Train,RWT498,16,1486543,0.36868326456008865,0.04001521900511862,0.48269998711172457,0.0013764022854133307,0.5150772608398538,0.0006903724379596632,0.9508869580489081,0.049113041951091875,3.632905338089783,0.002194646974527895,0.27473204609621116,0.0009779769050845813,0.26136321899309745,0.0011134494893268502,0.2609212954722178,0.0013797463122678859,0.25844673440810023,0.0016789199680878166,0.2613225896082245,0.0019300873452144064,0.27260427556465416,0.23712955932611923,0.19487446765110406,0.1572628783709589,0.1381288190871637,0.2953916974581226,0.878330732071043
RWTT_Train,RWT5,32,3114751,0.41412326395449883,0.029106424216148064,0.48292944213497024,0.0010319176511119632,0.5213478044035009,0.0008298663419225027,0.9398807970916955,0.06011920290830451,3.5582574658455846,0.0006932492543525865,0.2798441994239668,0.0003109384309941292,0.2582874908936551,0.0003893399185772242,0.2528793834810225,0.0006464380090658897,0.24374692615752125,0.0009196442929961202,0.2531526987100958,0.001342773984526129,0.37204873741008043,0.2548101929427384,0.1791116359554182,0.10787625229507199,0.08615318139669102,0.19402943369176298,0.798629722147167
RWTT_Train,RWT50,16,1023195,0.44422369640118936,0.0129431250797159,0.4712318972338879,0.00045003448052730044,0.5276243208388753,0.00026061266837684727,0.9479523213801282,0.05204767861987185,3.770675188991346,0.0002652426860155857,0.26591803126481267,0.00011233718971118775,0.25845137199267876,0.00010019463078649136,0.25586951266335806,0.0001309193268279003,0.2553215139220808,0.0001992607560367725,0.25729212015672615,0.0003139091802585662,0.3664504484662917,0.23261248158229048,0.15283224909023632,0.11696493665900787,0.1311398842021737,0.24810482086118155,1.1211897167481104
RWTT_Train,RWT500,2,133294,0.4479994591051356,0.03864566937548089,0.4906457761510243,0.005308490730583371,0.5131271898150929,0.007596816183300437,0.7496593111749417,0.25034068882505833,3.9987246237640104,0.010011543709105035,0.24615511575914895,0.004095969736077584,0.24930663496997957,0.0023213545030675528,0.2612469437652812,0.0019429931782544122,0.2671970051474029,0.0028417747718537147,0.1733800350262697,0.0034693407136302265,0.23646911222613917,0.19369442580453058,0.13243377051961577,0.1582227529126565,0.2791799385370581,0.43740269144971455,1.7644740304270488
RWTT_Train,RWT501,32,2391840,0.5034213923090431,0.014485832545567179,0.5059626774380899,0.00015472129839538828,0.4993982354646584,9.53709538476788e-05,0.9830283979000605,0.01697160209993951,3.4384323366111444,6.442590017374753e-05,0.28636238209913706,2.9707423360303037e-05,0.26486240259996235,4.8641101797529916e-05,0.25836075694685606,0.00010047932199698525,0.25583528909750375,0.00021805510092949643,0.25936118755733467,0.0003805047500744995,0.4894658752327792,0.28049723638017937,0.12925252385002126,0.06256994021481535,0.038214424322204864,0.10078436453702021,0.6107473363568346
RWTT_Train,RWT502,32,2718313,0.40758814143255845,0.01354885537800088,0.5611786455660953,0.0025253964237279547,0.6536303015618119,0.0018141911102808606,0.7574083135488912,0.2425916864511088,3.3664600066291115,0.0001668589482628752,0.29145355961583524,7.28386701289355e-05,0.2564404199620833,0.0001662390832597494,0.22950956843597417,0.000541027566118135,0.23457504986167407,0.0006966292414966488,0.2511428049003474,0.0007675718265043087,0.3420084845708923,0.31039845779266834,0.24106671403227034,0.07407147445868655,0.032454869145482526,0.10652634360416907,0.43815611046846736
RWTT_Train,RWT503,4,291827,0.4002775697420305,0.035415984939424106,0.5061711997511525,0.0006105125672253853,0.48825869401396294,0.0014298900511483525,0.9455259102275879,0.05447408977241206,3.878955682647596,0.0018528262043795846,0.2583208544788522,0.0008023139766703973,0.2519997346952311,0.0008012352051928151,0.24846028320261093,0.0011227136411397817,0.24385593220338983,0.0017720031539717317,0.23979148566463945,0.002504049582681926,0.3576030759180337,0.25305959705400927,0.16033462524999836,0.11442432126439366,0.11457838051356509,0.22900270177795873,1.001346385518997
RWTT_Train,RWT504,16,1318966,0.40131655848478187,0.024371065605058417,0.4815001764632322,0.0034370276786663267,0.5303840780922822,0.0020613601127209558,0.8159193702539745,0.18408062974602543,3.8104818471438993,0.001692184896386622,0.26272246593164644,0.0007092068604807225,0.2550747138709808,0.0005421053492349887,0.24309586034461303,0.0006562286167440329,0.25117512914785683,0.0007402807366058533,0.24272744117102094,0.0010042570674800317,0.27498232351311486,0.20270120429889366,0.17968633294349165,0.14843748015195304,0.1941926590925468,0.3426301392444998,1.3082454572373157
RWTT_Train,RWT505,64,3250394,0.38291973136963003,0.009882891486176104,0.4606657580866288,0.00027920800460362605,0.5232752844140727,0.00014697862357843094,0.9586590941057593,0.041340905894240686,3.2529982519042306,0.0004525798075286742,0.2992809487096026,0.00020296742315088762,0.2675761553731004,0.00030068344001821955,0.2590695869654582,0.00040033375658696436,0.2568288993682712,0.0004841398233821622,0.259599284023327,0.0005605454040325465,0.28765539983409033,0.24844630509630528,0.20543949872688688,0.15430188980179146,0.10415690654092606,0.2584587963427175,0.6750202909032471
RWTT_Train,RWT506,16,1590147,0.3685367265156331,0.025726489890441046,0.4580616795336815,0.002005413404518125,0.5381996990313309,0.0007801502114818115,0.90230224507082,0.09769775492917993,3.6352664250537843,0.00046848222739286007,0.2739174428527677,0.00021445148710351518,0.260209059873407,0.0003331493304683567,0.2551195969613284,0.0006107323045636154,0.2513920110669203,0.0010782671235688233,0.24803962030540652,0.0016275768179945219,0.4211962317370073,0.27904185180807795,0.15804977217555757,0.08621482012251855,0.05549732415683869,0.14171214427935722,0.6437097946498328
RWTT_Train,RWT507,16,1574961,0.3410319376647726,0.017020878722465813,0.5023118770783103,0.00012650984008655275,0.5091017966569783,0.0001345098521625676,0.9848963530518805,0.015103646948119496,3.641909863164866,0.001778266865217558,0.2735496307527615,0.0006993846196815557,0.2596081981291925,0.000527172698814721,0.2526397668243225,0.0007014643050772092,0.2514775099975227,0.0009995623281590198,0.2578103011539544,0.001140217936635545,0.2803032123801353,0.2457254201629842,0.17244308457672397,0.12959645363314776,0.17193182924700884,0.3015282828801566,1.3266707878727992
RWTT_Train,RWT508,32,1831677,0.3463525324414196,0.02887300993239729,0.499197145063477,0.0002409246214346572,0.5015397223268823,9.129201514401775e-05,0.9886247540044226,0.011375245995577415,3.57426336630312,0.0039808957837807035,0.27786722222313215,0.001659187990074978,0.2607006796171824,0.001352556089414879,0.25376261427268687,0.0012653090325953143,0.2516705770544385,0.0012142335359649834,0.2508850601840925,0.0011495005519889456,0.17309703162633752,0.182844819354825,0.19053600039884794,0.20367405981732334,0.24984808880266618,0.4535221486199895,1.2267054971396782
RWTT_Train,RWT509,32,1813362,0.44256597904999023,0.03311384940164125,0.4638573866510997,0.0019687246168363093,0.5245843230245978,0.0006699853784288834,0.9261952139993225,0.07380478600067754,3.6456140583071663,0.0007883790290014624,0.27360008646922124,0.00034867149992648893,0.26056162020091267,0.0004874507562101501,0.25400312514504075,0.0008768068655049784,0.2524972591058594,0.0014133034955033821,0.260282233747437,0.002085976237614342,0.40020964158211114,0.2711525065256882,0.16822174435783663,0.09352095623816992,0.06689515129619414,0.16041610753436406,0.7152958437019419
RWTT_Train,RWT51,32,2145607,0.3075961926784907,0.011252637734612325,0.501113841170194,7.871424720740094e-05,0.5005670931988184,3.536786192920305e-05,0.989963497763223,0.010036502236777031,3.672952222844165,0.0006300729958167658,0.27165785719379176,0.0002529906217179864,0.25832302516337236,0.0001846180847130678,0.25428208993883206,0.0001588125627072391,0.2534019379946196,0.00016533190173764168,0.2567511853226139,0.0001864982976257788,0.19667599135960814,0.17435449058557706,0.16747937438807362,0.19469317037259526,0.266796973294146,0.4614901436667412,1.37034582560632
RWTT_Train,RWT511,32,2524367,0.25723009424292415,0.03536093702649344,0.47511132232048126,0.001246768903026968,0.5408235700991053,0.0031145111490381017,0.8902055229334309,0.10979447706656904,3.4310114179118965,0.00017920571334075822,0.28695787894549407,8.253738859262428e-05,0.26473004071028333,0.00013612877463926485,0.25617024827003604,0.0002632105727388794,0.2531297709923664,0.0004893550783985715,0.25058303176517893,0.0009130012053417704,0.484547927878767,0.25971048871312064,0.13969109445881311,0.07224625256813302,0.04380423638116631,0.11605048894929934,0.6063184570003267
RWTT_Train,RWT512,16,1393979,0.5878213890301318,0.015498084259420841,0.5033788457217379,0.0002595782805275282,0.5007088483469464,0.0001807976582187676,0.9723702331799318,0.027629766820068187,3.6809507173350533,7.50833932674521e-05,0.27094238865865267,3.850892312079759e-05,0.2586579398868908,8.321893083532268e-05,0.2557834827826229,0.00019996875414732653,0.25376180566672,0.00041220849366108527,0.2490143510487305,0.0006559541006614649,0.47195723100332615,0.29658291497554284,0.14387698681872335,0.05987579942634777,0.02770706777605985,0.08758286720240763,0.4627423440106525
RWTT_Train,RWT513,8,759278,0.32129744070074634,0.02826130516286364,0.46488211398867696,0.0007550328992234345,0.5358275603929606,0.0003306019621879819,0.9630068804272811,0.03699311957271887,3.7449471734990345,0.0002812703314088751,0.26758051728089055,0.00014053703217683757,0.2574371948338321,0.0002648438394412913,0.25478462038506394,0.0004994656627081101,0.25356446045324926,0.0010025855529797014,0.25451316957679787,0.0017543747512099234,0.47910084517756113,0.2737953139510906,0.1363986918847266,0.07232599946441548,0.03837914952220622,0.11070514898662169,0.5306411222300333
RWTT_Train,RWT514,16,1395196,0.29121237808796197,0.020457913455246945,0.4887385221214863,0.00031641975510204867,0.5149582555215214,0.00033315660800969926,0.9692253143930566,0.030774685606943415,3.680731596134163,0.001999346340293837,0.2713210186955811,0.0008501784300444228,0.25975707047492247,0.000789328413046577,0.25724600833926575,0.000797369306116504,0.25333069776635697,0.0007902261682417282,0.25780274656679153,0.0007629435098648918,0.1912117160765702,0.19804939653378978,0.1998396360909089,0.19782439781597919,0.21307485348275196,0.41089925129873117,1.0770908736998108
RWTT_Train,RWT515,16,1139082,0.446108465840263,0.025987392587288605,0.4609092127300013,0.00017926201664097974,0.5383743361518536,0.00013715627856258905,0.9879706291754791,0.01202937082452098,3.717511118602524,0.0002575974216596615,0.26875764870307844,0.00012526958691039925,0.2583516530180932,0.0002296092293810956,0.25451694883109327,0.0004110314897502192,0.24972677595628415,0.0005844319666735921,0.2446787348319077,0.0007486810158329356,0.35668066186666736,0.2784304346988955,0.1958203570168595,0.10938860499251601,0.0596799414250616,0.16906854641757763,0.5455773151979102
RWTT_Train,RWT516,16,1030211,0.29809019632205697,0.015667818611203962,0.4405316614314133,0.0013009967257402721,0.5453495557630196,0.00047930541308743857,0.8979659664021709,0.10203403359782909,3.7903672160363264,0.00039033596131263346,0.26435749569748335,0.00019379420267842535,0.2556105513615134,0.00034311088106628524,0.25335421035998507,0.0006082809159733213,0.25208368770199013,0.0009809587861115154,0.253936122357175,0.0013621929414018065,0.39049915688151005,0.281210955709294,0.17437558044475976,0.09835942156283352,0.055554885401602784,0.15391430696443628,0.5648150885689529
RWTT_Train,RWT517,32,1738180,0.38187111849236044,0.022455757197378412,0.4706661003610267,0.0001731625189832775,0.5287122300539456,0.0001430089062913198,0.9861157379107505,0.013884262089249524,3.5848979967552266,0.0008630732331811314,0.27692471435639576,0.00037472628159618596,0.2633038672885353,0.0003194657757044393,0.25936563042449107,0.0003436205473018537,0.25818325626673155,0.0005265664845377524,0.2591021562389537,0.0008448561032783928,0.3506739839833753,0.2185616772470992,0.14262640209771052,0.13260049359636347,0.1555374430754514,0.28813793667181486,1.1729778589581128
RWTT_Train,RWT518,32,3147853,0.4173715760364773,0.0283205847917804,0.4893820350394214,0.0005448608663632393,0.5200919522159002,0.000537202971271411,0.9631984229967592,0.03680157700324079,3.3218990848683214,0.00016052178614975988,0.29481332196897375,7.66378887967912e-05,0.26594643055335554,0.00014831896965100037,0.2558932927076327,0.0002836625281592949,0.2545126353790614,0.000487871223763053,0.2546970262535772,0.0008549302749847305,0.4617698124437341,0.2635117857977175,0.1532134213258181,0.08011088717008365,0.041394093262646585,0.12150498043273024,0.5167099594685884
RWTT_Train,RWT519,64,3343815,0.2772196263777574,0.029761907999554624,0.45119272940473576,0.0005206563559152222,0.5256122005553422,0.00017587207571551078,0.9771318388846257,0.022868161115374302,3.3632195561058253,0.0009165578337047694,0.293221664476055,0.00039617809958986117,0.2600596239185133,0.00048714662147540704,0.25233446935678067,0.0006155545600902328,0.24570647021339426,0.0006708730054577172,0.2537162375861851,0.000902462345325961,0.2937497712379319,0.21836788305192817,0.20036183464880358,0.15856529567008817,0.1289552153912482,0.2875205110613364,0.813262541757896
RWTT_Train,RWT520,16,1147144,0.2877227546795292,0.04429729679875104,0.5026924039963804,5.4070048802701276e-05,0.5009014149684421,7.238598099684745e-05,0.9971534140690996,0.002846585930900395,3.965805513518791,0.0007019553123955755,0.25261780561115255,0.0003081274068522289,0.2518556604978105,0.0004426582303414342,0.25272316229362196,0.0007512342744187101,0.2548116020601789,0.0013516083996209104,0.26595744680851063,0.0018051759010276642,0.38747623183580854,0.2901191675030632,0.16125044972734137,0.0950154181574008,0.06613873277638613,0.16115415093378693,0.6960842151620268
RWTT_Train,RWT521,32,2382739,0.5205243842006684,0.021006940142013375,0.5019607843134185,4.269917752708352e-13,0.5019607843134185,4.269917752708352e-13,0.9999999999593475,4.065244841627398e-11,3.495527625980017,0.0012909112171722718,0.2827573645288049,0.0005409445709911892,0.26136756627586133,0.0005346231337614875,0.25127631422032676,0.0006826841216296059,0.24466642560115712,0.0008448509213185328,0.24117864400517272,0.0010724696273993984,0.2917830253227316,0.22985560753527484,0.18573545885108372,0.14545302859038683,0.14717287970052295,0.2926259082909098,1.0118240996891128
RWTT_Train,RWT522,16,871608,0.40675681595761093,0.01955172119182283,0.4880516271526002,0.0003747920201784827,0.510540450258175,0.0002041729530130043,0.9712396801358074,0.02876031986419253,3.8028402676432527,0.001151331380603095,0.263658663068719,0.000518777024349615,0.25406536789566897,0.0005968112293131526,0.25067653204535334,0.0008023693164803457,0.2435091555069691,0.0009991309835371128,0.24494949494949494,0.001176590682486131,0.2874164326533759,0.24406674922404953,0.1960019997149917,0.14578846921872013,0.12672634918886283,0.27251481840758296,0.8692480953259807
RWTT_Train,RWT523,16,1478059,0.4968937236725092,0.014389203036289655,0.49646664121725853,9.57091131287835e-05,0.5026905518604197,3.719944917057738e-05,0.990847848716968,0.009152151283032036,3.6476608849849703,0.00011162962490666569,0.2726494679847016,5.752158213637604e-05,0.2601317147734943,0.00010736864665697923,0.2556972651219582,0.0002116137028595624,0.2476403656034322,0.00035382357147134704,0.26272973787285325,0.0006250466813455306,0.46116171350130947,0.261052317157537,0.1561293591720156,0.07921697778165994,0.042439632387478096,0.12165661016913805,0.5357391000758879
RWTT_Train,RWT524,16,1584431,0.5058657734234124,0.023587184121395544,0.4640621166767017,0.00018403576713663106,0.5196550130713443,0.0001233353658015579,0.9871363526265072,0.01286364737349281,3.7317030530202957,0.0006149446086295054,0.2672063346400064,0.00024892257551037904,0.25701159742069585,0.00020961931988432216,0.254018435636103,0.00027245131107602204,0.25043415340086833,0.0003656874820187738,0.2541173071366657,0.0005157466586358742,0.3198573005818496,0.22679315298808342,0.1689696664855921,0.13000233483885684,0.15437754510561805,0.2843798799444749,1.1874982499120132
RWTT_Train,RWT525,64,3542974,0.5071300795196939,0.03074233474237753,0.5043140383037654,0.00035494100869032374,0.48745450169444454,0.00030838430225213487,0.9788787973309182,0.021121202669081827,3.261931360489803,0.0014111997229879379,0.29950346799045097,0.0005966814369808667,0.26023882020444183,0.0007605403462109615,0.24694366788823385,0.001073631915808303,0.24578769081870575,0.00133542321232841,0.2461070341865044,0.001476220039657471,0.2815872004236116,0.2547303746313563,0.20479399908976076,0.14507215804253706,0.11381626781273424,0.25888842585527133,0.7845493535662564
RWTT_Train,RWT526,32,2330609,0.4255252169256389,0.011496458459412467,0.47253362979371305,0.000193478190403662,0.5134216512456954,1.9612580126060486e-05,0.9818019663827167,0.018198033617283362,3.583194778703764,0.00035481225149299795,0.27676886170095455,0.0001615032614859982,0.25595311918640706,0.00022270831426251728,0.24660205935796486,0.0002760505880700758,0.24976666502922829,0.000300635935187231,0.25007375356475564,0.00031806662832873777,0.24869069610043734,0.23506194405671724,0.2158390940502182,0.17413170942302286,0.12627655636960433,0.3004082657926272,0.7251784111464574
RWTT_Train,RWT527,16,1486056,0.4265007816215192,0.015780645887392725,0.37980527950969817,0.0013424777064485471,0.577770943337641,0.0008319896300751362,0.878894256504756,0.12110574349524396,3.742441738400168,0.00023756094854721953,0.2668365122175746,0.00010753373280972486,0.25689852572541066,0.00014124029480291997,0.2528934219438691,0.00023060444544390383,0.25044639391351603,0.0004307245419311488,0.24752014879107254,0.0006786052140684984,0.4271427576551533,0.27111620249303386,0.14515216905554712,0.08890260163556063,0.06768626916070514,0.15658887079626574,0.761353075337122
RWTT_Train,RWT528,16,932504,0.3230094043858829,0.02075561554121444,0.5150482280725817,0.0008799220209663727,0.5057827149603525,0.00030365394101228294,0.9460519790892753,0.05394802091072474,3.770488920154766,0.0023975085387818195,0.26572003980679976,0.0009831005961292315,0.2544181447625966,0.0008161740019828732,0.2495994670135309,0.0009053095244670327,0.2545916746107404,0.001023273948122392,0.2563654518222666,0.0011140148721877174,0.23007932784022242,0.211338455220137,0.1869750683558449,0.16856576197058265,0.20304138661321314,0.37160714858379573,1.2045232925097031
